AvgIntenCh3,PerimCh1,0.0
AvgIntenCh3,ShapeBFRCh1,0.0
AvgIntenCh3,ShapeLWRCh1,0.0
AvgIntenCh3,ShapeP2ACh1,0.0
AvgIntenCh3,IntenCoocASMCh3,0.0
AvgIntenCh3,FiberLengthCh1,0.0
AvgIntenCh2,XCentroid,0.0
AvgIntenCh3,EntropyIntenCh1,0.0
AvgIntenCh2,YCentroid,0.0
AvgIntenCh3,AvgIntenCh3,0.0
AvgIntenCh3,AvgIntenCh4,0.0
AvgIntenCh3,ConvexHullAreaRatioCh1,0.0
AvgIntenCh3,ConvexHullPerimRatioCh1,0.0
AvgIntenCh3,DiffIntenDensityCh1,0.0
AvgIntenCh3,DiffIntenDensityCh3,0.0
AvgIntenCh3,DiffIntenDensityCh4,0.0
AvgIntenCh3,EntropyIntenCh3,0.0
AvgIntenCh3,FiberAlign2Ch4,0.0
AvgIntenCh3,EntropyIntenCh4,0.0
AvgIntenCh3,EqCircDiamCh1,0.0
AvgIntenCh3,EqEllipseLWRCh1,0.0
AvgIntenCh3,EqEllipseOblateVolCh1,0.0
AvgIntenCh3,EqEllipseProlateVolCh1,0.0
AvgIntenCh3,EqSphereAreaCh1,0.0
AvgIntenCh3,EqSphereVolCh1,0.0
AvgIntenCh3,FiberAlign2Ch3,0.0
EntropyIntenCh4,VarIntenCh1,0.0
DiffIntenDensityCh4,VarIntenCh4,0.0
EntropyIntenCh4,VarIntenCh4,0.0
EqSphereVolCh1,KurtIntenCh3,0.0
EqSphereVolCh1,IntenCoocContrastCh3,0.0
EqSphereVolCh1,IntenCoocContrastCh4,0.0
EqSphereVolCh1,IntenCoocEntropyCh3,0.0
EqSphereVolCh1,IntenCoocEntropyCh4,0.0
EqSphereVolCh1,IntenCoocMaxCh3,0.0
EqSphereVolCh1,IntenCoocMaxCh4,0.0
EqSphereVolCh1,KurtIntenCh1,0.0
EqSphereVolCh1,KurtIntenCh4,0.0
EqSphereVolCh1,IntenCoocASMCh3,0.0
EqSphereVolCh1,LengthCh1,0.0
EqSphereVolCh1,NeighborAvgDistCh1,0.0
EqSphereVolCh1,NeighborMinDistCh1,0.0
EqSphereVolCh1,NeighborVarDistCh1,0.0
EqSphereVolCh1,PerimCh1,0.0
EqSphereVolCh1,ShapeBFRCh1,0.0
EqSphereVolCh1,ShapeLWRCh1,0.0
EqSphereVolCh1,IntenCoocASMCh4,0.0
EqSphereVolCh1,FiberWidthCh1,0.0
EntropyIntenCh4,WidthCh1,0.0
EqSphereAreaCh1,VarIntenCh4,0.0
EqSphereAreaCh1,SpotFiberCountCh4,0.0
EqSphereAreaCh1,TotalIntenCh1,0.0
EqSphereAreaCh1,TotalIntenCh2,0.0
EqSphereAreaCh1,TotalIntenCh3,0.0
EqSphereAreaCh1,TotalIntenCh4,0.0
EqSphereAreaCh1,VarIntenCh1,0.0
EqSphereAreaCh1,VarIntenCh3,0.0
EqSphereAreaCh1,WidthCh1,0.0
EqSphereVolCh1,FiberLengthCh1,0.0
EqSphereAreaCh1,XCentroid,0.0
EqSphereAreaCh1,YCentroid,0.0
EqSphereVolCh1,AngleCh1,0.0
EqSphereVolCh1,AvgIntenCh2,-0.0
EqSphereVolCh1,EqSphereVolCh1,0.0
EqSphereVolCh1,FiberAlign2Ch3,0.0
EqSphereVolCh1,FiberAlign2Ch4,0.0
EqSphereVolCh1,ShapeP2ACh1,0.0
EqSphereVolCh1,SkewIntenCh1,0.0
FiberAlign2Ch3,SkewIntenCh3,0.0
FiberAlign2Ch3,KurtIntenCh4,0.0
FiberAlign2Ch3,IntenCoocContrastCh4,0.0
FiberAlign2Ch3,IntenCoocEntropyCh3,0.0
FiberAlign2Ch3,IntenCoocEntropyCh4,0.0
FiberAlign2Ch3,IntenCoocMaxCh3,0.0
FiberAlign2Ch3,IntenCoocMaxCh4,0.0
FiberAlign2Ch3,KurtIntenCh1,0.0
FiberAlign2Ch3,KurtIntenCh3,0.0
FiberAlign2Ch3,LengthCh1,0.0
FiberAlign2Ch3,IntenCoocASMCh4,0.0
FiberAlign2Ch3,NeighborAvgDistCh1,0.0
FiberAlign2Ch3,NeighborMinDistCh1,0.0
FiberAlign2Ch3,NeighborVarDistCh1,0.0
FiberAlign2Ch3,PerimCh1,0.0
FiberAlign2Ch3,ShapeBFRCh1,0.0
FiberAlign2Ch3,ShapeLWRCh1,0.0
FiberAlign2Ch3,ShapeP2ACh1,0.0
FiberAlign2Ch3,IntenCoocContrastCh3,0.0
FiberAlign2Ch3,IntenCoocASMCh3,0.0
EqSphereVolCh1,SkewIntenCh3,0.0
EqSphereVolCh1,VarIntenCh1,0.0
EqSphereVolCh1,SkewIntenCh4,0.0
EqSphereVolCh1,SpotFiberCountCh3,0.0
EqSphereVolCh1,SpotFiberCountCh4,0.0
EqSphereVolCh1,TotalIntenCh1,0.0
EqSphereVolCh1,TotalIntenCh2,0.0
EqSphereVolCh1,TotalIntenCh3,0.0
EqSphereVolCh1,TotalIntenCh4,0.0
EqSphereVolCh1,VarIntenCh3,0.0
FiberAlign2Ch3,FiberWidthCh1,0.0
EqSphereVolCh1,VarIntenCh4,0.0
EqSphereVolCh1,WidthCh1,0.0
EqSphereVolCh1,XCentroid,0.0
EqSphereVolCh1,YCentroid,0.0
FiberAlign2Ch3,FiberAlign2Ch3,0.0
FiberAlign2Ch3,FiberAlign2Ch4,0.0
FiberAlign2Ch3,FiberLengthCh1,0.0
EqSphereAreaCh1,SpotFiberCountCh3,0.0
EqSphereAreaCh1,SkewIntenCh4,0.0
EqSphereAreaCh1,SkewIntenCh3,0.0
EqEllipseProlateVolCh1,NeighborMinDistCh1,0.0
EqEllipseProlateVolCh1,IntenCoocMaxCh3,0.0
EqEllipseProlateVolCh1,IntenCoocMaxCh4,0.0
EqEllipseProlateVolCh1,KurtIntenCh1,0.0
EqEllipseProlateVolCh1,KurtIntenCh3,0.0
EqEllipseProlateVolCh1,KurtIntenCh4,0.0
EqEllipseProlateVolCh1,LengthCh1,0.0
EqEllipseProlateVolCh1,NeighborAvgDistCh1,0.0
EqEllipseProlateVolCh1,NeighborVarDistCh1,0.0
EqEllipseProlateVolCh1,IntenCoocEntropyCh3,0.0
EqEllipseProlateVolCh1,PerimCh1,0.0
EqEllipseProlateVolCh1,ShapeBFRCh1,0.0
EqEllipseProlateVolCh1,ShapeLWRCh1,0.0
EqEllipseProlateVolCh1,ShapeP2ACh1,0.0
EqEllipseProlateVolCh1,SkewIntenCh1,0.0
EqEllipseProlateVolCh1,SkewIntenCh3,0.0
EqEllipseProlateVolCh1,SkewIntenCh4,0.0
EqEllipseProlateVolCh1,IntenCoocEntropyCh4,0.0
EqEllipseProlateVolCh1,IntenCoocContrastCh4,0.0
EqSphereAreaCh1,SkewIntenCh1,0.0
EqEllipseProlateVolCh1,EqEllipseProlateVolCh1,0.0
EqEllipseOblateVolCh1,TotalIntenCh4,0.0
EqEllipseOblateVolCh1,VarIntenCh1,0.0
EqEllipseOblateVolCh1,VarIntenCh3,0.0
EqEllipseOblateVolCh1,VarIntenCh4,0.0
EqEllipseOblateVolCh1,WidthCh1,0.0
EqEllipseOblateVolCh1,XCentroid,0.0
EqEllipseOblateVolCh1,YCentroid,0.0
EqEllipseProlateVolCh1,EqSphereAreaCh1,0.0
EqEllipseProlateVolCh1,IntenCoocContrastCh3,0.0
EqEllipseProlateVolCh1,EqSphereVolCh1,0.0
EqEllipseProlateVolCh1,FiberAlign2Ch3,0.0
EqEllipseProlateVolCh1,FiberAlign2Ch4,0.0
EqEllipseProlateVolCh1,FiberLengthCh1,0.0
EqEllipseProlateVolCh1,FiberWidthCh1,0.0
EqEllipseProlateVolCh1,IntenCoocASMCh3,0.0
EqEllipseProlateVolCh1,IntenCoocASMCh4,0.0
EqEllipseProlateVolCh1,SpotFiberCountCh3,0.0
EqEllipseProlateVolCh1,SpotFiberCountCh4,0.0
EqEllipseProlateVolCh1,TotalIntenCh1,0.0
EqSphereAreaCh1,KurtIntenCh4,0.0
EqSphereAreaCh1,IntenCoocContrastCh4,0.0
EqSphereAreaCh1,IntenCoocEntropyCh3,0.0
EqSphereAreaCh1,IntenCoocEntropyCh4,0.0
EqSphereAreaCh1,IntenCoocMaxCh3,0.0
EqSphereAreaCh1,IntenCoocMaxCh4,0.0
EqSphereAreaCh1,KurtIntenCh1,0.0
EqSphereAreaCh1,KurtIntenCh3,0.0
EqSphereAreaCh1,LengthCh1,0.0
EqEllipseProlateVolCh1,TotalIntenCh2,0.0
EqSphereAreaCh1,NeighborAvgDistCh1,0.0
EqSphereAreaCh1,NeighborMinDistCh1,0.0
EqSphereAreaCh1,NeighborVarDistCh1,0.0
EqSphereAreaCh1,PerimCh1,0.0
EqSphereAreaCh1,ShapeBFRCh1,0.0
EqSphereAreaCh1,ShapeLWRCh1,0.0
EqSphereAreaCh1,ShapeP2ACh1,0.0
EqSphereAreaCh1,IntenCoocContrastCh3,0.0
EqSphereAreaCh1,IntenCoocASMCh4,0.0
EqSphereAreaCh1,IntenCoocASMCh3,0.0
EqSphereAreaCh1,FiberWidthCh1,0.0
EqEllipseProlateVolCh1,TotalIntenCh3,0.0
EqEllipseProlateVolCh1,TotalIntenCh4,0.0
EqEllipseProlateVolCh1,VarIntenCh1,0.0
EqEllipseProlateVolCh1,VarIntenCh3,0.0
EqEllipseProlateVolCh1,VarIntenCh4,0.0
EqEllipseProlateVolCh1,WidthCh1,0.0
EqEllipseProlateVolCh1,XCentroid,0.0
EqEllipseProlateVolCh1,YCentroid,0.0
EqSphereAreaCh1,AngleCh1,0.0
EqSphereAreaCh1,AvgIntenCh2,-0.0
EqSphereAreaCh1,EqSphereAreaCh1,0.0
EqSphereAreaCh1,EqSphereVolCh1,0.0
EqSphereAreaCh1,FiberAlign2Ch3,0.0
EqSphereAreaCh1,FiberAlign2Ch4,0.0
EqSphereAreaCh1,FiberLengthCh1,0.0
FiberAlign2Ch3,SkewIntenCh1,0.0
FiberAlign2Ch3,SkewIntenCh4,0.0
EqEllipseOblateVolCh1,TotalIntenCh2,0.0
FiberWidthCh1,SkewIntenCh1,0.0
FiberWidthCh1,NeighborAvgDistCh1,0.0
FiberWidthCh1,NeighborMinDistCh1,0.0
FiberWidthCh1,NeighborVarDistCh1,0.0
FiberWidthCh1,PerimCh1,0.0
FiberWidthCh1,ShapeBFRCh1,0.0
FiberWidthCh1,ShapeLWRCh1,0.0
FiberWidthCh1,ShapeP2ACh1,0.0
FiberWidthCh1,SkewIntenCh3,0.0
FiberWidthCh1,KurtIntenCh4,0.0
FiberWidthCh1,SkewIntenCh4,0.0
FiberWidthCh1,SpotFiberCountCh3,0.0
FiberWidthCh1,SpotFiberCountCh4,0.0
FiberWidthCh1,TotalIntenCh1,0.0
FiberWidthCh1,TotalIntenCh2,0.0
FiberWidthCh1,TotalIntenCh3,0.0
FiberWidthCh1,TotalIntenCh4,0.0
FiberWidthCh1,LengthCh1,0.0
FiberWidthCh1,KurtIntenCh3,0.0
FiberWidthCh1,VarIntenCh3,0.0
FiberWidthCh1,FiberWidthCh1,0.0
FiberLengthCh1,TotalIntenCh4,0.0
FiberLengthCh1,VarIntenCh1,0.0
FiberLengthCh1,VarIntenCh3,0.0
FiberLengthCh1,VarIntenCh4,0.0
FiberLengthCh1,WidthCh1,0.0
FiberLengthCh1,XCentroid,0.0
FiberLengthCh1,YCentroid,0.0
FiberWidthCh1,IntenCoocASMCh3,0.0
FiberWidthCh1,KurtIntenCh1,0.0
FiberWidthCh1,IntenCoocASMCh4,0.0
FiberWidthCh1,IntenCoocContrastCh3,0.0
FiberWidthCh1,IntenCoocContrastCh4,0.0
FiberWidthCh1,IntenCoocEntropyCh3,0.0
FiberWidthCh1,IntenCoocEntropyCh4,0.0
FiberWidthCh1,IntenCoocMaxCh3,0.0
FiberWidthCh1,IntenCoocMaxCh4,0.0
FiberWidthCh1,VarIntenCh1,0.0
FiberWidthCh1,VarIntenCh4,0.0
FiberAlign2Ch3,SpotFiberCountCh3,0.0
IntenCoocASMCh3,TotalIntenCh2,0.0
IntenCoocASMCh3,ShapeP2ACh1,0.0
IntenCoocASMCh3,SkewIntenCh1,0.0
IntenCoocASMCh3,SkewIntenCh3,0.0
IntenCoocASMCh3,SkewIntenCh4,0.0
IntenCoocASMCh3,SpotFiberCountCh3,0.0
IntenCoocASMCh3,SpotFiberCountCh4,0.0
IntenCoocASMCh3,TotalIntenCh1,0.0
IntenCoocASMCh3,TotalIntenCh3,0.0
IntenCoocASMCh3,ShapeBFRCh1,0.0
IntenCoocASMCh3,TotalIntenCh4,0.0
IntenCoocASMCh3,VarIntenCh1,0.0
IntenCoocASMCh3,VarIntenCh3,0.0
IntenCoocASMCh3,VarIntenCh4,0.0
IntenCoocASMCh3,WidthCh1,0.0
IntenCoocASMCh3,XCentroid,0.0
IntenCoocASMCh3,YCentroid,0.0
IntenCoocASMCh3,ShapeLWRCh1,0.0
IntenCoocASMCh3,PerimCh1,0.0
FiberWidthCh1,WidthCh1,0.0
IntenCoocASMCh3,IntenCoocEntropyCh4,0.0
FiberWidthCh1,XCentroid,0.0
FiberWidthCh1,YCentroid,0.0
IntenCoocASMCh3,IntenCoocASMCh3,0.0
IntenCoocASMCh3,IntenCoocASMCh4,0.0
IntenCoocASMCh3,IntenCoocContrastCh3,0.0
IntenCoocASMCh3,IntenCoocContrastCh4,0.0
IntenCoocASMCh3,IntenCoocEntropyCh3,0.0
IntenCoocASMCh3,IntenCoocMaxCh3,0.0
IntenCoocASMCh3,NeighborVarDistCh1,0.0
IntenCoocASMCh3,IntenCoocMaxCh4,0.0
IntenCoocASMCh3,KurtIntenCh1,0.0
IntenCoocASMCh3,KurtIntenCh3,0.0
IntenCoocASMCh3,KurtIntenCh4,0.0
IntenCoocASMCh3,LengthCh1,0.0
IntenCoocASMCh3,NeighborAvgDistCh1,0.0
IntenCoocASMCh3,NeighborMinDistCh1,0.0
FiberLengthCh1,TotalIntenCh3,0.0
FiberLengthCh1,TotalIntenCh2,0.0
FiberLengthCh1,TotalIntenCh1,0.0
FiberAlign2Ch4,NeighborAvgDistCh1,0.0
FiberAlign2Ch4,IntenCoocEntropyCh4,0.0
FiberAlign2Ch4,IntenCoocMaxCh3,0.0
FiberAlign2Ch4,IntenCoocMaxCh4,0.0
FiberAlign2Ch4,KurtIntenCh1,0.0
FiberAlign2Ch4,KurtIntenCh3,0.0
FiberAlign2Ch4,KurtIntenCh4,0.0
FiberAlign2Ch4,LengthCh1,0.0
FiberAlign2Ch4,NeighborMinDistCh1,0.0
FiberAlign2Ch4,IntenCoocContrastCh4,0.0
FiberAlign2Ch4,NeighborVarDistCh1,0.0
FiberAlign2Ch4,PerimCh1,0.0
FiberAlign2Ch4,ShapeBFRCh1,0.0
FiberAlign2Ch4,ShapeLWRCh1,0.0
FiberAlign2Ch4,ShapeP2ACh1,0.0
FiberAlign2Ch4,SkewIntenCh1,0.0
FiberAlign2Ch4,SkewIntenCh3,0.0
FiberAlign2Ch4,IntenCoocEntropyCh3,0.0
FiberAlign2Ch4,IntenCoocContrastCh3,0.0
FiberLengthCh1,SpotFiberCountCh4,0.0
FiberAlign2Ch3,VarIntenCh4,0.0
FiberAlign2Ch3,SpotFiberCountCh4,0.0
FiberAlign2Ch3,TotalIntenCh1,0.0
FiberAlign2Ch3,TotalIntenCh2,0.0
FiberAlign2Ch3,TotalIntenCh3,0.0
FiberAlign2Ch3,TotalIntenCh4,0.0
FiberAlign2Ch3,VarIntenCh1,0.0
FiberAlign2Ch3,VarIntenCh3,0.0
FiberAlign2Ch3,WidthCh1,0.0
FiberAlign2Ch4,IntenCoocASMCh4,0.0
FiberAlign2Ch3,XCentroid,0.0
FiberAlign2Ch3,YCentroid,0.0
FiberAlign2Ch4,ConvexHullPerimRatioCh1,-0.0
FiberAlign2Ch4,FiberAlign2Ch4,0.0
FiberAlign2Ch4,FiberLengthCh1,0.0
FiberAlign2Ch4,FiberWidthCh1,0.0
FiberAlign2Ch4,IntenCoocASMCh3,0.0
FiberAlign2Ch4,SkewIntenCh4,0.0
FiberAlign2Ch4,SpotFiberCountCh3,0.0
FiberAlign2Ch4,SpotFiberCountCh4,0.0
FiberLengthCh1,NeighborVarDistCh1,0.0
FiberLengthCh1,IntenCoocMaxCh4,0.0
FiberLengthCh1,KurtIntenCh1,0.0
FiberLengthCh1,KurtIntenCh3,0.0
FiberLengthCh1,KurtIntenCh4,0.0
FiberLengthCh1,LengthCh1,0.0
FiberLengthCh1,NeighborAvgDistCh1,0.0
FiberLengthCh1,NeighborMinDistCh1,0.0
FiberLengthCh1,PerimCh1,0.0
FiberAlign2Ch4,TotalIntenCh1,0.0
FiberLengthCh1,ShapeBFRCh1,0.0
FiberLengthCh1,ShapeLWRCh1,0.0
FiberLengthCh1,ShapeP2ACh1,0.0
FiberLengthCh1,SkewIntenCh1,0.0
FiberLengthCh1,SkewIntenCh3,0.0
FiberLengthCh1,SkewIntenCh4,0.0
FiberLengthCh1,SpotFiberCountCh3,0.0
FiberLengthCh1,IntenCoocMaxCh3,0.0
FiberLengthCh1,IntenCoocEntropyCh4,0.0
FiberLengthCh1,IntenCoocEntropyCh3,0.0
FiberLengthCh1,IntenCoocContrastCh4,0.0
FiberAlign2Ch4,TotalIntenCh2,0.0
FiberAlign2Ch4,TotalIntenCh3,0.0
FiberAlign2Ch4,TotalIntenCh4,0.0
FiberAlign2Ch4,VarIntenCh1,0.0
FiberAlign2Ch4,VarIntenCh3,0.0
FiberAlign2Ch4,VarIntenCh4,0.0
FiberAlign2Ch4,WidthCh1,0.0
FiberAlign2Ch4,XCentroid,0.0
FiberAlign2Ch4,YCentroid,0.0
FiberLengthCh1,AngleCh1,-0.0
FiberLengthCh1,FiberLengthCh1,0.0
FiberLengthCh1,FiberWidthCh1,0.0
FiberLengthCh1,IntenCoocASMCh3,0.0
FiberLengthCh1,IntenCoocASMCh4,0.0
FiberLengthCh1,IntenCoocContrastCh3,0.0
EqEllipseOblateVolCh1,TotalIntenCh3,0.0
YCentroid,YCentroid,0.0
EqEllipseOblateVolCh1,TotalIntenCh1,0.0
EqCircDiamCh1,VarIntenCh1,0.0
EqEllipseOblateVolCh1,EqEllipseOblateVolCh1,0.0
EqCircDiamCh1,VarIntenCh4,0.0
EqCircDiamCh1,EqSphereAreaCh1,0.0
EqCircDiamCh1,EqSphereVolCh1,0.0
EqCircDiamCh1,VarIntenCh3,0.0
EqEllipseLWRCh1,LengthCh1,0.0
EqCircDiamCh1,FiberAlign2Ch3,0.0
EqCircDiamCh1,FiberAlign2Ch4,0.0
EqCircDiamCh1,TotalIntenCh4,0.0
EqEllipseOblateVolCh1,IntenCoocMaxCh3,0.0
EqCircDiamCh1,TotalIntenCh3,0.0
EqCircDiamCh1,FiberLengthCh1,0.0
EqCircDiamCh1,FiberWidthCh1,0.0
EqEllipseLWRCh1,NeighborAvgDistCh1,0.0
EqCircDiamCh1,IntenCoocASMCh3,0.0
EqCircDiamCh1,IntenCoocASMCh4,0.0
EqCircDiamCh1,IntenCoocContrastCh3,0.0
EqCircDiamCh1,TotalIntenCh2,0.0
EqEllipseOblateVolCh1,EqEllipseProlateVolCh1,0.0
EqEllipseOblateVolCh1,EqSphereAreaCh1,0.0
EqCircDiamCh1,WidthCh1,0.0
EqCircDiamCh1,XCentroid,0.0
EqEllipseOblateVolCh1,IntenCoocEntropyCh3,0.0
EqEllipseOblateVolCh1,IntenCoocContrastCh4,0.0
EqEllipseOblateVolCh1,IntenCoocContrastCh3,0.0
EqEllipseOblateVolCh1,IntenCoocASMCh4,0.0
EqEllipseOblateVolCh1,IntenCoocASMCh3,0.0
EqCircDiamCh1,EqCircDiamCh1,0.0
EqCircDiamCh1,EqEllipseLWRCh1,0.0
EqCircDiamCh1,EqEllipseOblateVolCh1,0.0
EqEllipseOblateVolCh1,FiberWidthCh1,0.0
EqEllipseOblateVolCh1,FiberLengthCh1,0.0
EqCircDiamCh1,ShapeLWRCh1,0.0
EqCircDiamCh1,EqEllipseProlateVolCh1,0.0
EqEllipseOblateVolCh1,FiberAlign2Ch4,0.0
EqEllipseLWRCh1,KurtIntenCh4,0.0
EqEllipseOblateVolCh1,FiberAlign2Ch3,0.0
EqEllipseOblateVolCh1,EqSphereVolCh1,0.0
EqCircDiamCh1,YCentroid,0.0
EqCircDiamCh1,TotalIntenCh1,0.0
EqCircDiamCh1,IntenCoocContrastCh4,0.0
EqCircDiamCh1,IntenCoocEntropyCh3,0.0
EqEllipseLWRCh1,ShapeLWRCh1,0.0
EqEllipseLWRCh1,SkewIntenCh1,0.0
EqEllipseLWRCh1,SkewIntenCh3,0.0
EqCircDiamCh1,ShapeP2ACh1,0.0
EqEllipseLWRCh1,VarIntenCh1,0.0
EqEllipseLWRCh1,SkewIntenCh4,0.0
EqCircDiamCh1,LengthCh1,0.0
EqEllipseLWRCh1,TotalIntenCh4,0.0
EqEllipseLWRCh1,TotalIntenCh3,0.0
EqEllipseLWRCh1,TotalIntenCh2,0.0
EqEllipseLWRCh1,TotalIntenCh1,0.0
EqCircDiamCh1,NeighborAvgDistCh1,0.0
EqCircDiamCh1,NeighborMinDistCh1,0.0
EqCircDiamCh1,NeighborVarDistCh1,0.0
EqEllipseLWRCh1,SpotFiberCountCh4,0.0
EqCircDiamCh1,PerimCh1,0.0
EqEllipseLWRCh1,SpotFiberCountCh3,0.0
EqCircDiamCh1,ShapeBFRCh1,0.0
EqEllipseLWRCh1,ShapeP2ACh1,0.0
EqEllipseLWRCh1,ShapeBFRCh1,0.0
EqCircDiamCh1,IntenCoocEntropyCh4,0.0
EqCircDiamCh1,KurtIntenCh4,0.0
EqCircDiamCh1,IntenCoocMaxCh3,0.0
EqCircDiamCh1,IntenCoocMaxCh4,0.0
EqEllipseLWRCh1,NeighborMinDistCh1,0.0
EqCircDiamCh1,SpotFiberCountCh4,0.0
EqCircDiamCh1,SpotFiberCountCh3,0.0
EqEllipseLWRCh1,YCentroid,0.0
EqCircDiamCh1,SkewIntenCh4,0.0
EqEllipseLWRCh1,XCentroid,0.0
EqEllipseLWRCh1,WidthCh1,0.0
EqEllipseLWRCh1,VarIntenCh4,0.0
EqEllipseLWRCh1,VarIntenCh3,0.0
EqCircDiamCh1,KurtIntenCh1,0.0
EqCircDiamCh1,SkewIntenCh3,0.0
EqEllipseLWRCh1,NeighborVarDistCh1,0.0
EqEllipseLWRCh1,PerimCh1,0.0
EqCircDiamCh1,KurtIntenCh3,0.0
EqCircDiamCh1,SkewIntenCh1,0.0
EqEllipseOblateVolCh1,IntenCoocEntropyCh4,0.0
EqEllipseLWRCh1,KurtIntenCh3,0.0
EqEllipseOblateVolCh1,SpotFiberCountCh4,0.0
EqEllipseLWRCh1,IntenCoocEntropyCh4,0.0
EqEllipseOblateVolCh1,ShapeLWRCh1,0.0
EntropyIntenCh4,XCentroid,0.0
EqEllipseLWRCh1,FiberWidthCh1,0.0
EqEllipseLWRCh1,EqEllipseLWRCh1,0.0
EntropyIntenCh4,YCentroid,0.0
EqEllipseOblateVolCh1,ShapeBFRCh1,0.0
EqEllipseLWRCh1,EqSphereVolCh1,0.0
EqEllipseOblateVolCh1,PerimCh1,0.0
EqCircDiamCh1,AngleCh1,0.0
EqEllipseLWRCh1,EqSphereAreaCh1,0.0
EqEllipseLWRCh1,IntenCoocASMCh3,0.0
EqEllipseOblateVolCh1,LengthCh1,0.0
EqEllipseLWRCh1,EqEllipseOblateVolCh1,0.0
EqEllipseOblateVolCh1,SkewIntenCh4,0.0
EqCircDiamCh1,AvgIntenCh2,-0.0
EqEllipseOblateVolCh1,KurtIntenCh4,0.0
EqEllipseLWRCh1,IntenCoocMaxCh3,0.0
EqEllipseOblateVolCh1,NeighborVarDistCh1,0.0
EqEllipseLWRCh1,IntenCoocMaxCh4,0.0
EqEllipseOblateVolCh1,NeighborMinDistCh1,0.0
EqEllipseOblateVolCh1,NeighborAvgDistCh1,0.0
EqEllipseLWRCh1,EqEllipseProlateVolCh1,0.0
EqEllipseOblateVolCh1,ShapeP2ACh1,0.0
EqEllipseLWRCh1,FiberAlign2Ch3,0.0
EqEllipseOblateVolCh1,KurtIntenCh3,0.0
EqEllipseOblateVolCh1,KurtIntenCh1,0.0
EqEllipseLWRCh1,FiberAlign2Ch4,0.0
EqEllipseLWRCh1,KurtIntenCh1,0.0
EqEllipseOblateVolCh1,SkewIntenCh1,0.0
EqEllipseOblateVolCh1,SkewIntenCh3,0.0
EqEllipseLWRCh1,FiberLengthCh1,0.0
EqEllipseOblateVolCh1,IntenCoocMaxCh4,0.0
EqEllipseLWRCh1,IntenCoocContrastCh3,0.0
EqEllipseLWRCh1,IntenCoocEntropyCh3,0.0
EqEllipseOblateVolCh1,SpotFiberCountCh3,0.0
EqEllipseLWRCh1,IntenCoocASMCh4,0.0
EqEllipseLWRCh1,IntenCoocContrastCh4,0.0
FiberLengthCh1,FiberAlign2Ch4,-0.01
LengthCh1,EntropyIntenCh1,-0.01
XCentroid,SkewIntenCh3,-0.01
ShapeP2ACh1,AngleCh1,-0.01
XCentroid,SpotFiberCountCh3,-0.01
NeighborMinDistCh1,FiberAlign2Ch3,-0.01
VarIntenCh1,AreaCh1,-0.01
VarIntenCh1,EqCircDiamCh1,-0.01
XCentroid,SpotFiberCountCh4,-0.01
SpotFiberCountCh3,IntenCoocEntropyCh4,-0.01
VarIntenCh1,EqSphereAreaCh1,-0.01
VarIntenCh1,EqSphereVolCh1,-0.01
WidthCh1,IntenCoocMaxCh4,-0.01
IntenCoocEntropyCh3,AngleCh1,-0.01
IntenCoocContrastCh4,FiberAlign2Ch4,-0.01
TotalIntenCh4,FiberAlign2Ch4,-0.01
TotalIntenCh2,PerimCh1,-0.01
KurtIntenCh3,EqEllipseLWRCh1,-0.01
PerimCh1,EntropyIntenCh4,-0.01
SkewIntenCh4,AngleCh1,-0.01
TotalIntenCh2,AngleCh1,-0.01
IntenCoocMaxCh3,DiffIntenDensityCh4,-0.01
YCentroid,SkewIntenCh1,-0.01
NeighborAvgDistCh1,FiberWidthCh1,-0.01
VarIntenCh3,EqEllipseProlateVolCh1,-0.01
PerimCh1,FiberAlign2Ch3,-0.01
EqEllipseProlateVolCh1,DiffIntenDensityCh1,-0.01
SpotFiberCountCh3,FiberAlign2Ch4,-0.01
IntenCoocMaxCh3,EntropyIntenCh4,-0.01
NeighborVarDistCh1,FiberLengthCh1,-0.01
IntenCoocContrastCh3,FiberAlign2Ch4,-0.01
TotalIntenCh4,KurtIntenCh3,-0.01
IntenCoocMaxCh4,AngleCh1,-0.01
XCentroid,KurtIntenCh3,-0.01
NeighborVarDistCh1,ConvexHullPerimRatioCh1,-0.01
TotalIntenCh2,LengthCh1,-0.02
YCentroid,VarIntenCh3,-0.02
EqEllipseProlateVolCh1,AngleCh1,-0.02
SpotFiberCountCh4,NeighborVarDistCh1,-0.02
SpotFiberCountCh4,IntenCoocContrastCh3,-0.02
KurtIntenCh4,AngleCh1,-0.02
SkewIntenCh1,IntenCoocContrastCh4,-0.02
VarIntenCh3,SkewIntenCh3,-0.02
LengthCh1,FiberAlign2Ch4,-0.02
XCentroid,VarIntenCh4,-0.02
YCentroid,KurtIntenCh3,-0.02
EntropyIntenCh1,AngleCh1,-0.02
SkewIntenCh3,AngleCh1,-0.02
VarIntenCh4,EqEllipseOblateVolCh1,-0.02
TotalIntenCh3,EqEllipseLWRCh1,-0.02
NeighborVarDistCh1,AngleCh1,-0.02
NeighborMinDistCh1,EntropyIntenCh1,-0.02
SpotFiberCountCh4,EntropyIntenCh1,-0.02
IntenCoocASMCh4,AngleCh1,-0.02
EntropyIntenCh3,AvgIntenCh1,-0.02
AvgIntenCh2,AngleCh1,-0.02
XCentroid,AvgIntenCh4,-0.02
WidthCh1,IntenCoocContrastCh4,-0.02
